data,localidade,y_true,y_pred,y_proba,modelo,threshold,cutoff_date,train_end_date,test_start_date
2015-03-28,AliceSprings,0,0,0.020812511444091797,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-28,Brisbane,0,0,0.17726866900920868,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-28,Cairns,0,0,0.24231785535812378,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-28,Darwin,0,1,0.6632749438285828,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-28,Hobart,0,0,0.04469355195760727,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-28,Melbourne,0,0,0.05533592402935028,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-28,MountGambier,0,0,0.14404906332492828,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-28,Perth,0,0,0.013162513263523579,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-28,Perth,0,0,0.01313336007297039,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-28,Portland,0,0,0.290183424949646,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-28,Sydney,0,0,0.04930521547794342,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-28,Sydney,0,0,0.06132156774401665,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-28,Townsville,0,0,0.06482198089361191,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-29,AliceSprings,0,0,0.01184941828250885,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-29,Brisbane,0,0,0.12406031042337418,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-29,Cairns,0,0,0.39372122287750244,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-29,Darwin,0,0,0.2365541160106659,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-29,Hobart,1,1,0.8854513168334961,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-29,Melbourne,0,0,0.019826361909508705,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-29,MountGambier,0,0,0.05855729058384895,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-29,Perth,0,0,0.002999858697876334,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-29,Perth,0,0,0.003392355050891638,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-29,Sydney,0,0,0.2121855467557907,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-29,Sydney,0,0,0.12903930246829987,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-29,Townsville,0,0,0.1970687210559845,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-29,WaggaWagga,0,0,0.023913705721497536,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-30,AliceSprings,0,0,0.008609147742390633,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-30,Brisbane,0,0,0.3612821698188782,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-30,Cairns,1,0,0.3306034505367279,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-30,Darwin,0,0,0.11885148286819458,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-30,Hobart,0,0,0.0685703307390213,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-30,Melbourne,0,0,0.023147501051425934,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-30,MountGambier,0,0,0.01548831257969141,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-30,Nuriootpa,0,0,0.015997260808944702,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-30,Perth,0,0,0.42654725909233093,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-30,Perth,0,0,0.33597540855407715,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-30,Sydney,1,1,0.7118138670921326,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-30,Sydney,1,0,0.49710193276405334,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-30,Townsville,0,0,0.12475832551717758,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-30,WaggaWagga,0,0,0.05320341885089874,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-30,Woomera,0,0,0.005918689072132111,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-31,AliceSprings,0,0,0.009845011867582798,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-31,Brisbane,1,1,0.6539320945739746,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-31,Cairns,0,1,0.7905181646347046,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-31,Darwin,0,0,0.06275615841150284,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-31,Hobart,0,0,0.1621912568807602,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-31,Melbourne,0,0,0.07291299104690552,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-31,Mildura,0,0,0.005954070948064327,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-31,Nuriootpa,0,0,0.03243306279182434,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-31,Perth,0,0,0.06014548987150192,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-31,Perth,0,0,0.08319483697414398,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-31,Sydney,1,1,0.928504467010498,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-31,Sydney,1,1,0.7301538586616516,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-31,Townsville,1,0,0.23498870432376862,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-31,WaggaWagga,0,0,0.007455493323504925,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-03-31,Woomera,0,0,0.004520182963460684,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-01,AliceSprings,0,0,0.0026280845049768686,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-01,Cairns,0,0,0.31024834513664246,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-01,Darwin,1,1,0.6802334189414978,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-01,Hobart,1,1,0.8334522843360901,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-01,Melbourne,0,1,0.760857105255127,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-01,Mildura,0,0,0.2242075800895691,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-01,MountGambier,1,1,0.7535285949707031,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-01,Perth,0,0,0.06558321416378021,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-01,Perth,0,0,0.050828851759433746,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-01,Portland,1,1,0.7766881585121155,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-01,Sydney,0,1,0.6675615310668945,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-01,Sydney,0,1,0.6164806485176086,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-01,Townsville,0,0,0.2071463018655777,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-01,WaggaWagga,0,0,0.1411629617214203,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-02,AliceSprings,0,0,0.015101487748324871,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-02,Brisbane,1,1,0.945634126663208,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-02,Cairns,0,0,0.25939255952835083,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-02,Darwin,0,1,0.562992513179779,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-02,Hobart,1,1,0.5314792990684509,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-02,Melbourne,0,0,0.04367082193493843,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-02,Mildura,0,0,0.02163192629814148,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-02,MountGambier,0,0,0.06115734949707985,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-02,Perth,0,0,0.04552783444523811,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-02,Perth,0,0,0.07186024636030197,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-02,Portland,0,0,0.10418672859668732,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-02,Sydney,0,1,0.7880799174308777,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-02,Sydney,0,1,0.5504790544509888,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-02,Townsville,0,0,0.03359723836183548,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-02,WaggaWagga,0,0,0.2973293960094452,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-03,AliceSprings,0,0,0.0297528263181448,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-03,Brisbane,0,1,0.7441008687019348,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-03,Cairns,0,0,0.06214025244116783,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-03,Hobart,0,0,0.10027383267879486,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-03,Mildura,0,0,0.020406033843755722,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-03,MountGambier,0,0,0.09050625562667847,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-03,Perth,0,0,0.01454681996256113,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-03,Perth,0,0,0.006307278294116259,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-03,Portland,0,0,0.27095839381217957,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-03,Sydney,1,1,0.9781800508499146,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-03,Sydney,1,1,0.9465314149856567,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-03,Townsville,1,0,0.4413742423057556,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-03,WaggaWagga,0,0,0.07558304071426392,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-04,AliceSprings,0,0,0.04265367239713669,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-04,Brisbane,1,1,0.5867921710014343,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-04,Cairns,0,0,0.07886320352554321,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-04,Darwin,0,1,0.6074647903442383,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-04,Hobart,0,0,0.38427507877349854,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-04,Melbourne,0,0,0.32746055722236633,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-04,Mildura,0,0,0.031381141394376755,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-04,Perth,0,0,0.15787412226200104,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-04,Perth,0,0,0.14115944504737854,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-04,Portland,0,1,0.5043057203292847,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-04,Sydney,1,1,0.9917007088661194,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-04,Sydney,1,1,0.963963508605957,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-04,Townsville,0,1,0.56080561876297,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-04,WaggaWagga,1,1,0.7446210384368896,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-05,AliceSprings,0,0,0.09237099438905716,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-05,Brisbane,0,1,0.5461571216583252,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-05,Cairns,0,0,0.13184747099876404,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-05,Darwin,0,0,0.4176671802997589,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-05,Melbourne,0,1,0.7497085332870483,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-05,Mildura,0,0,0.09764336794614792,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-05,MountGambier,1,1,0.6068354249000549,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-05,Perth,0,0,0.14593660831451416,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-05,Perth,0,0,0.02904902771115303,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-05,Portland,1,1,0.6901357173919678,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-05,Sydney,0,1,0.6506050825119019,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-05,Sydney,0,0,0.4322955012321472,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-05,Townsville,0,0,0.49666544795036316,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-06,AliceSprings,0,0,0.013376270420849323,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-06,Cairns,0,1,0.671149730682373,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-06,Darwin,0,0,0.4617638885974884,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-06,Hobart,0,1,0.8535817265510559,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-06,Melbourne,0,0,0.3676852583885193,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-06,Mildura,1,1,0.9290975332260132,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-06,Moree,1,1,0.602135956287384,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-06,MountGambier,1,1,0.9846361875534058,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-06,Perth,1,1,0.5918837189674377,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-06,Perth,1,1,0.7106255888938904,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-06,Portland,1,1,0.8939270377159119,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-06,Sydney,0,1,0.6902692317962646,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-06,Sydney,1,1,0.94327312707901,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-06,Townsville,0,0,0.36928343772888184,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-06,WaggaWagga,1,1,0.7222893834114075,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-07,AliceSprings,0,0,0.005213483702391386,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-07,Brisbane,0,1,0.5394681096076965,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-07,Cairns,0,0,0.2757243812084198,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-07,Darwin,1,1,0.9927288293838501,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-07,Hobart,1,0,0.27626505494117737,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-07,Melbourne,1,1,0.9085128307342529,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-07,Mildura,0,0,0.40311938524246216,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-07,Moree,0,0,0.1542503386735916,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-07,MountGambier,0,1,0.7241048216819763,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-07,Nuriootpa,0,0,0.32724666595458984,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-07,Perth,1,1,0.8623013496398926,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-07,Perth,1,1,0.9107677340507507,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-07,Portland,0,1,0.7095834612846375,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-07,Sydney,0,0,0.22298882901668549,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-07,Sydney,1,0,0.4082644581794739,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-07,Townsville,1,0,0.46273505687713623,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-07,WaggaWagga,1,1,0.9522668123245239,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-07,Woomera,0,0,0.006711465772241354,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-08,AliceSprings,0,0,0.022985266521573067,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-08,Brisbane,0,0,0.01573668234050274,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-08,Cairns,1,0,0.20129349827766418,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-08,Darwin,0,0,0.2488086074590683,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-08,Hobart,0,0,0.17268773913383484,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-08,Melbourne,0,0,0.41953718662261963,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-08,Mildura,0,0,0.036529235541820526,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-08,Moree,0,0,0.08935850113630295,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-08,MountGambier,0,0,0.14806444942951202,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-08,Nuriootpa,0,0,0.03662501648068428,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-08,Perth,1,1,0.8897342681884766,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-08,Perth,1,1,0.8068709969520569,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-08,Portland,1,0,0.352312296628952,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-08,Sydney,0,0,0.2414730042219162,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-08,Sydney,0,0,0.24676406383514404,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-08,Townsville,0,0,0.06771496683359146,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-08,WaggaWagga,0,0,0.08239471167325974,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-08,Woomera,0,0,0.005676735192537308,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-09,AliceSprings,0,0,0.02130482718348503,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-09,Brisbane,0,0,0.047837819904088974,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-09,Cairns,1,1,0.8886685371398926,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-09,Darwin,0,0,0.01715071126818657,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-09,Hobart,0,0,0.18158823251724243,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-09,Melbourne,0,0,0.06219745799899101,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-09,Mildura,0,0,0.026007821783423424,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-09,MountGambier,0,0,0.22390981018543243,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-09,Nuriootpa,0,0,0.09400852024555206,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-09,Perth,1,1,0.9841067790985107,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-09,Perth,1,1,0.9936466217041016,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-09,Portland,0,0,0.44749659299850464,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-09,Sydney,0,0,0.41445526480674744,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-09,Sydney,0,1,0.5254245400428772,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-09,Townsville,0,0,0.15150406956672668,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-09,WaggaWagga,0,0,0.011279764585196972,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-09,Woomera,0,0,0.043995048850774765,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-10,Brisbane,0,0,0.1924530416727066,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-10,Cairns,1,1,0.8575388789176941,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-10,Darwin,0,0,0.01992052048444748,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-10,Hobart,0,0,0.10002512484788895,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-10,Melbourne,0,0,0.031099511310458183,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-10,Mildura,0,0,0.014201842248439789,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-10,MountGambier,0,0,0.22520053386688232,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-10,Nuriootpa,0,0,0.03703757002949715,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-10,Perth,0,1,0.881137490272522,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-10,Perth,1,1,0.8816030025482178,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-10,Portland,0,1,0.5573515295982361,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-10,Sydney,1,0,0.4010731875896454,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-10,Townsville,0,0,0.047250594943761826,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-10,WaggaWagga,0,0,0.019726790487766266,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-10,Woomera,0,0,0.0031457191798835993,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-11,AliceSprings,0,0,0.009699229151010513,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-11,Brisbane,0,0,0.2358923703432083,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-11,Darwin,0,0,0.08950168639421463,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-11,Hobart,0,0,0.33222484588623047,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-11,Melbourne,0,0,0.44782859086990356,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-11,MountGambier,0,0,0.49508434534072876,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-11,Perth,1,1,0.7431408166885376,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-11,Perth,1,1,0.5902575254440308,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-11,Sydney,0,1,0.5863920450210571,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-11,Sydney,0,1,0.5908392667770386,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-11,Townsville,0,0,0.07941781729459763,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-11,WaggaWagga,0,0,0.1835193634033203,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-12,Brisbane,0,0,0.13721366226673126,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-12,Cairns,0,0,0.269875705242157,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-04-12,Darwin,0,0,0.10606838017702103,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
